country,Year,Education,Jobs,Population
Myanmar,2007,6.4,0.686,76
Myanmar,2008,6.5,0.682,76.4
Myanmar,2009,6.6,0.678,76.9
Namibia,1990,6.7,0.56,1.98
Namibia,1991,6.1,0.566,1.79
Namibia,1992,6.2,0.565,1.84
Namibia,1993,6.4,0.566,1.89
Namibia,1994,6.6,0.566,1.93
Namibia,1995,6.7,0.56,1.98
Namibia,1997,7,0.548,2.06
Namibia,1998,7.2,0.553,2.1
Namibia,1999,7.4,0.559,2.14
Namibia,2000,7.5,0.564,2.18
Namibia,2001,7.7,0.568,2.22
Namibia,2002,7.8,0.571,2.25
Namibia,2003,8,0.574,2.28
Namibia,2004,8.1,0.577,2.32
Namibia,2005,8.3,0.579,2.35
Namibia,2006,8.4,0.581,2.39
Namibia,2007,8.5,0.583,2.44
Namibia,2008,8.7,0.585,2.48
Namibia,2009,8.8,0.587,2.53
Nepal,1990,1.6,0.862,151
Nepal,1991,1.2,0.855,135
Nepal,1992,1.3,0.857,139
Nepal,1993,1.4,0.859,143
Nepal,1994,1.5,0.861,147
Nepal,1995,1.6,0.862,151
Nepal,1997,1.7,0.861,158
Nepal,1998,1.9,0.861,161
Nepal,1999,2,0.86,164
Nepal,2000,2.1,0.857,167
Nepal,2001,2.2,0.855,170
Nepal,2002,2.3,0.852,172
Nepal,2003,2.4,0.849,175
Nepal,2004,2.5,0.846,177
Nepal,2005,2.7,0.842,180
Nepal,2006,2.8,0.838,182
Nepal,2007,2.9,0.834,184
Nepal,2008,3,0.83,186
Nepal,2009,3.2,0.831,188
Netherlands,1990,10.5,0.584,459
Netherlands,1991,10.1,0.569,447
Netherlands,1992,10.2,0.572,450
Netherlands,1993,10.3,0.575,453
Netherlands,1994,10.4,0.581,456
Netherlands,1995,10.5,0.584,459
Netherlands,1997,10.7,0.602,464
Netherlands,1998,10.9,0.61,467
Netherlands,1999,11,0.618,470
Netherlands,2000,11.1,0.628,472
Netherlands,2001,11.2,0.635,475
Netherlands,2002,11.3,0.641,478
Netherlands,2003,11.4,0.641,480
Netherlands,2004,11.5,0.643,483
Netherlands,2005,11.6,0.644,485
Netherlands,2006,11.7,0.647,488
Netherlands,2007,11.8,0.656,490
Netherlands,2008,11.9,0.662,491
Netherlands,2009,11.9,0.664,493
New Zealand,1990,11.7,0.642,14
New Zealand,1991,11.2,0.634,13.1
New Zealand,1992,11.3,0.63,13.3
New Zealand,1993,11.4,0.629,13.5
New Zealand,1994,11.6,0.637,13.8
New Zealand,1995,11.7,0.642,14
New Zealand,1997,12,0.649,14.3
New Zealand,1998,12.1,0.644,14.4
New Zealand,1999,12.2,0.645,14.5
New Zealand,2000,12.3,0.647,14.7
New Zealand,2001,12.4,0.654,14.8
New Zealand,2002,12.6,0.661,15.1
New Zealand,2003,12.7,0.658,15.3
New Zealand,2004,12.8,0.664,15.5
New Zealand,2005,12.9,0.672,15.7
New Zealand,2006,13,0.677,15.9
New Zealand,2007,13.1,0.68,16.1
New Zealand,2008,13.2,0.679,16.2
New Zealand,2009,13.3,0.675,16.4
Nicaragua,1990,6,0.588,38.7
Nicaragua,1991,5.5,0.601,35.5
Nicaragua,1992,5.6,0.598,36.3
Nicaragua,1993,5.8,0.595,37.1
Nicaragua,1994,5.9,0.591,37.9
Nicaragua,1995,6,0.588,38.7
Nicaragua,1997,6.3,0.599,40.1
Nicaragua,1998,6.4,0.605,40.8
Nicaragua,1999,6.5,0.61,41.5
Nicaragua,2000,6.6,0.618,42.1
Nicaragua,2001,6.8,0.619,42.8
Nicaragua,2002,6.9,0.621,43.4
Nicaragua,2003,7,0.622,44
Nicaragua,2004,7.1,0.623,44.6
Nicaragua,2005,7.2,0.625,45.2
Nicaragua,2006,7.3,0.627,45.8
Nicaragua,2007,7.4,0.631,46.5
Nicaragua,2008,7.5,0.635,47.1
Nicaragua,2009,7.6,0.64,47.7
Niger,1990,0.7,0.784,7.49
Niger,1991,0.6,0.786,6.54
Niger,1992,0.6,0.786,6.76
Niger,1993,0.6,0.785,6.99
Niger,1994,0.6,0.785,7.24
Niger,1995,0.7,0.784,7.49
Niger,1997,0.8,0.785,8.04
Niger,1998,0.8,0.785,8.33
Niger,1999,0.8,0.786,8.63
Niger,2000,0.9,0.787,8.95
Niger,2001,0.9,0.788,9.28
Niger,2002,1,0.789,9.62
Niger,2003,1,0.789,9.98
Niger,2004,1,0.79,10.4
Niger,2005,1.1,0.79,10.8
Niger,2006,1.1,0.791,11.2
Niger,2007,1.2,0.791,11.6
Niger,2008,1.2,0.791,12
Niger,2009,1.3,0.792,12.5
Nigeria,1990,4.3,0.557,119
Nigeria,1991,3.7,0.564,107
Nigeria,1992,3.8,0.563,110
Nigeria,1993,4,0.561,113
Nigeria,1994,4.1,0.559,116
Nigeria,1995,4.3,0.557,119
Nigeria,1997,4.6,0.554,125
Nigeria,1998,4.8,0.553,128
Nigeria,1999,4.9,0.552,131
Nigeria,2000,5.1,0.55,134
Nigeria,2001,5.2,0.551,138
Nigeria,2002,5.4,0.551,141
Nigeria,2003,5.5,0.55,145
Nigeria,2004,5.7,0.547,149
Nigeria,2005,5.8,0.548,152
Nigeria,2006,6,0.548,157
Nigeria,2007,6.1,0.548,161
Nigeria,2008,6.2,0.549,165
Nigeria,2009,6.4,0.549,169
North Macedonia,1990,9.4,0.547,78.6
North Macedonia,1991,8.8,0.553,79
North Macedonia,1992,8.9,0.553,78.9
North Macedonia,1993,9.1,0.552,78.7
North Macedonia,1994,9.3,0.55,78.6
North Macedonia,1995,9.4,0.547,78.6
North Macedonia,1997,9.7,0.541,79.3
North Macedonia,1998,9.8,0.535,79.8
North Macedonia,1999,10,0.531,80.3
North Macedonia,2000,10.1,0.531,80.7
North Macedonia,2001,10.2,0.532,81
North Macedonia,2002,10.4,0.533,81.2
North Macedonia,2003,10.5,0.535,81.4
North Macedonia,2004,10.6,0.512,81.6
North Macedonia,2005,10.7,0.528,81.7
North Macedonia,2006,10.8,0.54,81.8
North Macedonia,2007,10.9,0.544,81.9
North Macedonia,2008,11.1,0.55,82
North Macedonia,2009,11.2,0.554,82
Norway,1990,12.9,0.632,12
Norway,1991,12.3,0.619,11.7
Norway,1992,12.4,0.618,11.8
Norway,1993,12.6,0.616,11.8
Norway,1994,12.7,0.621,11.9
Norway,1995,12.9,0.632,12
Norway,1997,13.1,0.659,12.1
Norway,1998,13.2,0.669,12.2
Norway,1999,13.3,0.667,12.2
Norway,2000,13.5,0.67,12.3
Norway,2001,13.6,0.669,12.4
Norway,2002,13.7,0.671,12.4
Norway,2003,13.7,0.658,12.5
Norway,2004,13.8,0.657,12.6
Norway,2005,13.9,0.654,12.7
Norway,2006,14,0.657,12.8
Norway,2007,14.1,0.664,12.9
Norway,2008,14.1,0.674,13.1
Norway,2009,14.2,0.665,13.2
Oman,1990,5.4,0.605,7.12
Oman,1991,4.6,0.573,6.12
Oman,1992,4.8,0.583,6.41
Oman,1993,5,0.593,6.7
Oman,1994,5.2,0.601,6.94
Oman,1995,5.4,0.605,7.12
Oman,1997,5.8,0.578,7.27
Oman,1998,6,0.566,7.28
Oman,1999,6.2,0.558,7.29
Oman,2000,6.4,0.551,7.33
Oman,2001,6.6,0.549,7.42
Oman,2002,6.8,0.551,7.54
Oman,2003,7,0.554,7.71
Oman,2004,7.2,0.557,7.9
Oman,2005,7.4,0.561,8.11
Oman,2006,7.6,0.566,8.34
Oman,2007,7.8,0.575,8.59
Oman,2008,8,0.586,8.89
Oman,2009,8.2,0.601,9.29
Pakistan,1990,2.3,0.492,161
Pakistan,1991,1.8,0.506,144
Pakistan,1992,1.9,0.505,148
Pakistan,1993,2,0.5,152
Pakistan,1994,2.2,0.503,156
Pakistan,1995,2.3,0.492,161
Pakistan,1997,2.5,0.504,170
Pakistan,1998,2.6,0.503,175
Pakistan,1999,2.8,0.506,180
Pakistan,2000,2.9,0.51,185
Pakistan,2001,3,0.508,189
Pakistan,2002,3.2,0.507,194
Pakistan,2003,3.3,0.512,199
Pakistan,2004,3.4,0.516,203
Pakistan,2005,3.6,0.526,208
Pakistan,2006,3.7,0.536,213
Pakistan,2007,3.9,0.533,218
Pakistan,2008,4,0.531,223
Pakistan,2009,4.2,0.537,228
Palestine,1990,8.5,0.393,435
Palestine,1991,7.7,0.393,364
Palestine,1992,7.9,0.394,380
Palestine,1993,8.1,0.395,397
Palestine,1994,8.3,0.394,416
Palestine,1995,8.5,0.393,435
Palestine,1997,8.9,0.392,477
Palestine,1998,9.1,0.391,498
Palestine,1999,9.3,0.392,518
Palestine,2000,9.5,0.391,536
Palestine,2001,9.7,0.391,550
Palestine,2002,9.9,0.384,561
Palestine,2003,10,0.394,572
Palestine,2004,10.2,0.405,582
Palestine,2005,10.4,0.408,594
Palestine,2006,10.5,0.411,608
Palestine,2007,10.7,0.421,624
Palestine,2008,10.9,0.43,641
Palestine,2009,11,0.415,657
Panama,1990,9.8,0.623,36.9
Panama,1991,9.3,0.589,33.9
Panama,1992,9.4,0.599,34.7
Panama,1993,9.6,0.609,35.4
Panama,1994,9.7,0.613,36.1
Panama,1995,9.8,0.623,36.9
Panama,1997,10.1,0.624,38.4
Panama,1998,10.2,0.625,39.2
Panama,1999,10.3,0.626,40
Panama,2000,10.5,0.629,40.8
Panama,2001,10.6,0.632,41.6
Panama,2002,10.7,0.635,42.4
Panama,2003,10.8,0.638,43.2
Panama,2004,10.9,0.643,44
Panama,2005,11,0.645,44.8
Panama,2006,11.1,0.637,45.6
Panama,2007,11.2,0.642,46.5
Panama,2008,11.3,0.658,47.3
Panama,2009,11.4,0.664,48.1
Papua New Guinea,1990,3.4,0.709,11.5
Papua New Guinea,1991,2.9,0.722,10.4
Papua New Guinea,1992,3,0.716,10.7
Papua New Guinea,1993,3.2,0.707,10.9
Papua New Guinea,1994,3.3,0.705,11.2
Papua New Guinea,1995,3.4,0.709,11.5
Papua New Guinea,1997,3.7,0.711,12
Papua New Guinea,1998,3.8,0.715,12.3
Papua New Guinea,1999,3.9,0.716,12.6
Papua New Guinea,2000,4.1,0.72,12.9
Papua New Guinea,2001,4.2,0.722,13.2
Papua New Guinea,2002,4.3,0.724,13.5
Papua New Guinea,2003,4.5,0.725,13.7
Papua New Guinea,2004,4.6,0.725,14
Papua New Guinea,2005,4.8,0.724,14.3
Papua New Guinea,2006,4.9,0.725,14.7
Papua New Guinea,2007,5.1,0.723,15
Papua New Guinea,2008,5.2,0.721,15.4
Papua New Guinea,2009,5.4,0.719,15.8
Paraguay,1990,7.2,0.695,12
Paraguay,1991,6.6,0.689,10.9
Paraguay,1992,6.8,0.689,11.2
Paraguay,1993,6.9,0.691,11.5
Paraguay,1994,7,0.694,11.7
Paraguay,1995,7.2,0.695,12
Paraguay,1997,7.5,0.696,12.6
Paraguay,1998,7.6,0.697,12.9
Paraguay,1999,7.8,0.698,13.1
Paraguay,2000,7.9,0.698,13.4
Paraguay,2001,8.1,0.699,13.7
Paraguay,2002,8.2,0.7,13.9
Paraguay,2003,8.4,0.701,14.2
Paraguay,2004,8.5,0.702,14.4
Paraguay,2005,8.7,0.703,14.7
Paraguay,2006,8.8,0.704,14.9
Paraguay,2007,9,0.705,15.1
Paraguay,2008,9.1,0.706,15.3
Paraguay,2009,9.2,0.711,15.5
Peru,1990,8.2,0.639,19
Peru,1991,7.5,0.586,17.6
Peru,1992,7.6,0.598,17.9
Peru,1993,7.8,0.61,18.3
Peru,1994,8,0.621,18.6
Peru,1995,8.2,0.639,19
Peru,1997,8.5,0.674,19.7
Peru,1998,8.7,0.682,20
Peru,1999,8.8,0.693,20.4
Peru,2000,9,0.676,20.7
Peru,2001,9.1,0.707,20.9
Peru,2002,9.3,0.72,21.2
Peru,2003,9.4,0.732,21.4
Peru,2004,9.6,0.744,21.6
Peru,2005,9.7,0.756,21.8
Peru,2006,9.9,0.767,22
Peru,2007,10,0.778,22.1
Peru,2008,10.1,0.779,22.3
Peru,2009,10.3,0.784,22.5
Philippines,1990,9.1,0.626,234
Philippines,1991,8.7,0.624,213
Philippines,1992,8.8,0.627,218
Philippines,1993,8.9,0.627,223
Philippines,1994,9,0.626,229
Philippines,1995,9.1,0.626,234
Philippines,1997,9.3,0.624,245
Philippines,1998,9.4,0.626,250
Philippines,1999,9.5,0.625,256
Philippines,2000,9.6,0.624,262
Philippines,2001,9.7,0.625,267
Philippines,2002,9.8,0.624,273
Philippines,2003,9.9,0.623,279
Philippines,2004,10,0.619,284
Philippines,2005,10.1,0.621,290
Philippines,2006,10.2,0.622,295
Philippines,2007,10.3,0.621,300
Philippines,2008,10.3,0.62,305
Philippines,2009,10.4,0.624,310
Poland,1990,11.6,0.586,126
Poland,1991,11.3,0.616,124
Poland,1992,11.3,0.615,125
Poland,1993,11.4,0.609,125
Poland,1994,11.5,0.598,125
Poland,1995,11.6,0.586,126
Poland,1997,11.7,0.569,126
Poland,1998,11.8,0.564,126
Poland,1999,11.8,0.557,126
Poland,2000,11.9,0.563,126
Poland,2001,12,0.566,126
Poland,2002,12,0.556,126
Poland,2003,12.1,0.55,126
Poland,2004,12.1,0.545,125
Poland,2005,12.2,0.551,125
Poland,2006,12.2,0.542,125
Poland,2007,12.3,0.54,125
Poland,2008,12.3,0.546,125
Poland,2009,12.4,0.553,125
Portugal,1990,7.6,0.585,110
Portugal,1991,6.9,0.613,108
Portugal,1992,7.1,0.592,109
Portugal,1993,7.3,0.589,109
Portugal,1994,7.4,0.589,110
Portugal,1995,7.6,0.585,110
Portugal,1997,7.9,0.593,111
Portugal,1998,8.1,0.605,112
Portugal,1999,8.3,0.605,112
Portugal,2000,8.4,0.607,112
Portugal,2001,8.6,0.614,113
Portugal,2002,8.7,0.62,113
Portugal,2003,8.9,0.619,114
Portugal,2004,9,0.615,114
Portugal,2005,9.2,0.62,115
Portugal,2006,9.3,0.622,115
Portugal,2007,9.5,0.623,115
Portugal,2008,9.6,0.62,116
Portugal,2009,9.8,0.613,116
Qatar,1990,8.1,0.793,44.2
Qatar,1991,7.4,0.797,42
Qatar,1992,7.6,0.794,42.7
Qatar,1993,7.8,0.794,43.2
Qatar,1994,7.9,0.794,43.7
Qatar,1995,8.1,0.793,44.2
Qatar,1997,8.5,0.781,46.1
Qatar,1998,8.7,0.776,47.5
Qatar,1999,8.9,0.773,49.1
Qatar,2000,9.1,0.77,51
Qatar,2001,9.3,0.77,53
Qatar,2002,9.4,0.772,55.2
Qatar,2003,9.6,0.779,58.7
Qatar,2004,9.8,0.788,64.9
Qatar,2005,9.9,0.802,74.5
Qatar,2006,10.1,0.807,88.1
Qatar,2007,10.2,0.821,105
Qatar,2008,10.4,0.836,124
Qatar,2009,10.6,0.851,143
Romania,1990,11,0.683,99.8
Romania,1991,10.5,0.688,102
Romania,1992,10.6,0.69,102
Romania,1993,10.7,0.689,101
Romania,1994,10.9,0.687,100
Romania,1995,11,0.683,99.8
Romania,1997,11.2,0.66,98.4
Romania,1998,11.4,0.65,97.6
Romania,1999,11.5,0.649,96.9
Romania,2000,11.6,0.643,96.2
Romania,2001,11.7,0.629,95.5
Romania,2002,11.8,0.572,94.9
Romania,2003,11.9,0.555,94.4
Romania,2004,12,0.551,93.7
Romania,2005,12.1,0.535,93
Romania,2006,12.2,0.545,92.3
Romania,2007,12.3,0.542,91.4
Romania,2008,12.4,0.539,90.5
Romania,2009,12.5,0.538,89.7
Russia,1990,11.9,0.623,9.05
Russia,1991,11.4,0.666,9.04
Russia,1992,11.6,0.665,9.05
Russia,1993,11.7,0.647,9.06
Russia,1994,11.8,0.628,9.06
Russia,1995,11.9,0.623,9.05
Russia,1997,12.2,0.597,9.02
Russia,1998,12.3,0.589,9
Russia,1999,12.4,0.62,8.97
Russia,2000,12.5,0.619,8.94
Russia,2001,12.6,0.607,8.9
Russia,2002,12.7,0.612,8.87
Russia,2003,12.8,0.608,8.83
Russia,2004,12.9,0.612,8.8
Russia,2005,12.9,0.616,8.77
Russia,2006,13,0.618,8.76
Russia,2007,13.1,0.626,8.75
Russia,2008,13.2,0.63,8.75
Russia,2009,13.2,0.631,8.75
Rwanda,1990,3,0.875,237
Rwanda,1991,2.6,0.895,287
Rwanda,1992,2.7,0.892,272
Rwanda,1993,2.8,0.887,254
Rwanda,1994,2.9,0.882,241
Rwanda,1995,3,0.875,237
Rwanda,1997,3.2,0.871,260
Rwanda,1998,3.3,0.872,282
Rwanda,1999,3.4,0.873,304
Rwanda,2000,3.4,0.872,322
Rwanda,2001,3.5,0.871,334
Rwanda,2002,3.6,0.868,342
Rwanda,2003,3.7,0.864,347
Rwanda,2004,3.8,0.861,352
Rwanda,2005,3.9,0.86,358
Rwanda,2006,4,0.86,367
Rwanda,2007,4.1,0.862,376
Rwanda,2008,4.1,0.865,386
Rwanda,2009,4.2,0.867,397
Samoa,1990,11.1,0.346,60.1
Samoa,1991,10.4,0.344,58
Samoa,1992,10.6,0.347,58.5
Samoa,1993,10.8,0.346,59.1
Samoa,1994,10.9,0.349,59.6
Samoa,1995,11.1,0.346,60.1
Samoa,1997,11.4,0.345,60.8
Samoa,1998,11.5,0.346,61.1
Samoa,1999,11.7,0.345,61.3
Samoa,2000,11.8,0.342,61.6
Samoa,2001,12,0.339,62
Samoa,2002,12.1,0.337,62.3
Samoa,2003,12.2,0.335,62.7
Samoa,2004,12.3,0.332,63.1
Samoa,2005,12.5,0.33,63.5
Samoa,2006,12.6,0.328,63.9
Samoa,2007,12.7,0.324,64.3
Samoa,2008,12.8,0.323,64.8
Samoa,2009,12.9,0.326,65.2
Sao Tome and Principe,1990,3.9,0.541,137
Sao Tome and Principe,1991,3.4,0.555,127
Sao Tome and Principe,1992,3.5,0.551,130
Sao Tome and Principe,1993,3.6,0.546,132
Sao Tome and Principe,1994,3.7,0.542,135
Sao Tome and Principe,1995,3.9,0.541,137
Sao Tome and Principe,1997,4.1,0.544,141
Sao Tome and Principe,1998,4.2,0.549,144
Sao Tome and Principe,1999,4.4,0.553,146
Sao Tome and Principe,2000,4.5,0.555,148
Sao Tome and Principe,2001,4.6,0.557,151
Sao Tome and Principe,2002,4.8,0.557,154
Sao Tome and Principe,2003,4.9,0.557,157
Sao Tome and Principe,2004,5,0.557,160
Sao Tome and Principe,2005,5.2,0.558,164
Sao Tome and Principe,2006,5.3,0.561,168
Sao Tome and Principe,2007,5.4,0.565,173
Sao Tome and Principe,2008,5.6,0.568,178
Sao Tome and Principe,2009,5.7,0.572,183
Saudi Arabia,1990,5.6,0.516,8.67
Saudi Arabia,1991,4.8,0.533,7.8
Saudi Arabia,1992,5,0.533,8.04
Saudi Arabia,1993,5.2,0.529,8.26
Saudi Arabia,1994,5.4,0.523,8.47
Saudi Arabia,1995,5.6,0.516,8.67
Saudi Arabia,1997,6.1,0.496,9.03
Saudi Arabia,1998,6.3,0.49,9.2
Saudi Arabia,1999,6.5,0.488,9.39
Saudi Arabia,2000,6.7,0.499,9.61
Saudi Arabia,2001,6.9,0.495,9.86
Saudi Arabia,2002,7.1,0.494,10.1
Saudi Arabia,2003,7.3,0.497,10.4
Saudi Arabia,2004,7.5,0.501,10.8
Saudi Arabia,2005,7.7,0.505,11.1
Saudi Arabia,2006,7.9,0.505,11.4
Saudi Arabia,2007,8.1,0.504,11.7
Saudi Arabia,2008,8.3,0.503,12
Saudi Arabia,2009,8.5,0.501,12.4
Senegal,1990,1.8,0.529,45.1
Senegal,1991,1.5,0.536,40.3
Senegal,1992,1.6,0.535,41.5
Senegal,1993,1.6,0.534,42.7
Senegal,1994,1.7,0.532,43.9
Senegal,1995,1.8,0.529,45.1
Senegal,1997,1.9,0.526,47.4
Senegal,1998,2,0.523,48.6
Senegal,1999,2,0.52,49.7
Senegal,2000,2.1,0.518,50.9
Senegal,2001,2.2,0.516,52.1
Senegal,2002,2.2,0.516,53.4
Senegal,2003,2.3,0.514,54.8
Senegal,2004,2.4,0.513,56.1
Senegal,2005,2.4,0.512,57.6
Senegal,2006,2.5,0.512,59.1
Senegal,2007,2.6,0.523,60.7
Senegal,2008,2.6,0.533,62.4
Senegal,2009,2.7,0.543,64.1
Serbia,1990,9.3,0.57,113
Serbia,1991,8.8,0.577,110
Serbia,1992,8.9,0.577,111
Serbia,1993,9.1,0.575,112
Serbia,1994,9.2,0.573,113
Serbia,1995,9.3,0.57,113
Serbia,1997,9.6,0.565,112
Serbia,1998,9.7,0.564,111
Serbia,1999,9.9,0.567,110
Serbia,2000,10,0.563,108
Serbia,2001,10.1,0.56,108
Serbia,2002,10.2,0.556,107
Serbia,2003,10.3,0.553,106
Serbia,2004,10.4,0.549,106
Serbia,2005,10.5,0.546,105
Serbia,2006,10.6,0.544,105
Serbia,2007,10.7,0.544,104
Serbia,2008,10.8,0.536,104
Serbia,2009,10.9,0.521,103
Sierra Leone,1990,1.4,0.646,59.6
Sierra Leone,1991,1.2,0.648,60.2
Sierra Leone,1992,1.3,0.649,60.2
Sierra Leone,1993,1.3,0.648,60
Sierra Leone,1994,1.4,0.647,59.7
Sierra Leone,1995,1.4,0.646,59.6
Sierra Leone,1997,1.5,0.645,60.1
Sierra Leone,1998,1.6,0.644,60.7
Sierra Leone,1999,1.7,0.643,61.8
Sierra Leone,2000,1.7,0.643,63.5
Sierra Leone,2001,1.8,0.645,65.9
Sierra Leone,2002,1.9,0.643,68.8
Sierra Leone,2003,1.9,0.643,72.1
Sierra Leone,2004,2,0.658,75.3
Sierra Leone,2005,2,0.65,78.2
Sierra Leone,2006,2.1,0.643,80.8
Sierra Leone,2007,2.2,0.635,83
Sierra Leone,2008,2.3,0.627,85
Sierra Leone,2009,2.3,0.62,86.9
Singapore,1990,7.7,0.65,5040
Singapore,1991,7.2,0.635,4430
Singapore,1992,7.3,0.639,4570
Singapore,1993,7.4,0.642,4720
Singapore,1994,7.6,0.647,4880
Singapore,1995,7.7,0.65,5040
Singapore,1997,8,0.651,5360
Singapore,1998,8.1,0.648,5520
Singapore,1999,8.3,0.647,5650
Singapore,2000,8.4,0.647,5760
Singapore,2001,8.5,0.647,5820
Singapore,2002,8.6,0.638,5860
Singapore,2003,8.8,0.638,5900
Singapore,2004,8.9,0.637,5970
Singapore,2005,9,0.642,6090
Singapore,2006,9.1,0.648,6290
Singapore,2007,9.3,0.654,6540
Singapore,2008,9.4,0.664,6820
Singapore,2009,9.5,0.665,7100
Slovak Republic,1990,10.7,0.599,112
Slovak Republic,1991,10.1,0.661,110
Slovak Republic,1992,10.3,0.643,111
Slovak Republic,1993,10.4,0.622,111
Slovak Republic,1994,10.6,0.6,112
Slovak Republic,1995,10.7,0.599,112
Slovak Republic,1997,11,0.596,112
Slovak Republic,1998,11.2,0.593,112
Slovak Republic,1999,11.3,0.594,112
Slovak Republic,2000,11.4,0.597,112
Slovak Republic,2001,11.5,0.605,112
Slovak Republic,2002,11.7,0.598,112
Slovak Republic,2003,11.8,0.602,112
Slovak Republic,2004,11.9,0.602,112
Slovak Republic,2005,12,0.596,112
Slovak Republic,2006,12.1,0.591,112
Slovak Republic,2007,12.1,0.588,112
Slovak Republic,2008,12.2,0.592,112
Slovak Republic,2009,12.3,0.587,112
Slovenia,1990,10.5,0.578,98.9
Slovenia,1991,9.9,0.59,99.7
Slovenia,1992,10.1,0.587,99.6
Slovenia,1993,10.2,0.584,99.3
Slovenia,1994,10.3,0.58,99.1
Slovenia,1995,10.5,0.578,98.9
Slovenia,1997,10.8,0.583,98.7
Slovenia,1998,10.9,0.593,98.7
Slovenia,1999,11,0.581,98.7
Slovenia,2000,11.1,0.574,98.7
Slovenia,2001,11.3,0.575,98.7
Slovenia,2002,11.4,0.58,98.7
Slovenia,2003,11.5,0.565,98.7
Slovenia,2004,11.6,0.59,98.8
Slovenia,2005,11.7,0.592,99.1
Slovenia,2006,11.8,0.593,99.4
Slovenia,2007,11.9,0.598,99.9
Slovenia,2008,12,0.595,100
Slovenia,2009,12.1,0.594,101
Solomon Islands,1990,4.9,0.702,12.8
Solomon Islands,1991,4.3,0.712,11.5
Solomon Islands,1992,4.4,0.707,11.8
Solomon Islands,1993,4.6,0.707,12.1
Solomon Islands,1994,4.7,0.705,12.5
Solomon Islands,1995,4.9,0.702,12.8
Solomon Islands,1997,5.2,0.708,13.6
Solomon Islands,1998,5.3,0.71,14
Solomon Islands,1999,5.5,0.713,14.3
Solomon Islands,2000,5.6,0.724,14.7
Solomon Islands,2001,5.8,0.73,15.1
Solomon Islands,2002,5.9,0.733,15.6
Solomon Islands,2003,6.1,0.732,16
Solomon Islands,2004,6.2,0.731,16.4
Solomon Islands,2005,6.4,0.729,16.8
Solomon Islands,2006,6.5,0.727,17.2
Solomon Islands,2007,6.7,0.725,17.6
Solomon Islands,2008,6.8,0.723,18
Solomon Islands,2009,6.9,0.726,18.4
Somalia,1990,1,0.485,11.9
Somalia,1991,0.8,0.487,11.6
Somalia,1992,0.8,0.486,11.6
Somalia,1993,0.9,0.486,11.7
Somalia,1994,0.9,0.485,11.8
Somalia,1995,1,0.485,11.9
Somalia,1997,1.1,0.481,12.7
