country,Year,Education,Jobs,Population
Somalia,1998,1.1,0.479,13.1
Somalia,1999,1.1,0.477,13.6
Somalia,2000,1.2,0.475,14.1
Somalia,2001,1.2,0.473,14.6
Somalia,2002,1.3,0.471,15.1
Somalia,2003,1.3,0.47,15.6
Somalia,2004,1.4,0.468,16.1
Somalia,2005,1.5,0.467,16.7
Somalia,2006,1.5,0.465,17.2
Somalia,2007,1.6,0.463,17.7
Somalia,2008,1.6,0.462,18.2
Somalia,2009,1.7,0.461,18.7
South Africa,1990,7.9,0.533,34.2
South Africa,1991,7.3,0.536,31.1
South Africa,1992,7.5,0.535,31.9
South Africa,1993,7.6,0.535,32.7
South Africa,1994,7.8,0.534,33.4
South Africa,1995,7.9,0.533,34.2
South Africa,1997,8.3,0.531,35.4
South Africa,1998,8.4,0.531,36
South Africa,1999,8.6,0.53,36.6
South Africa,2000,8.7,0.53,37.1
South Africa,2001,8.9,0.53,37.6
South Africa,2002,9,0.529,38
South Africa,2003,9.2,0.529,38.5
South Africa,2004,9.3,0.532,39
South Africa,2005,9.5,0.536,39.5
South Africa,2006,9.6,0.539,40
South Africa,2007,9.7,0.543,40.5
South Africa,2008,9.9,0.558,41
South Africa,2009,10,0.54,41.6
South Korea,1990,12.4,0.617,466
South Korea,1991,11.7,0.603,446
South Korea,1992,11.9,0.605,451
South Korea,1993,12.1,0.605,456
South Korea,1994,12.3,0.612,461
South Korea,1995,12.4,0.617,466
South Korea,1997,12.7,0.625,475
South Korea,1998,12.9,0.607,479
South Korea,1999,13,0.607,484
South Korea,2000,13.2,0.611,487
South Korea,2001,13.3,0.613,491
South Korea,2002,13.4,0.619,494
South Korea,2003,13.5,0.614,496
South Korea,2004,13.6,0.621,499
South Korea,2005,13.7,0.621,501
South Korea,2006,13.9,0.62,503
South Korea,2007,14,0.619,504
South Korea,2008,14,0.614,506
South Korea,2009,14.1,0.607,508
Spain,1990,8.8,0.5,79.8
Spain,1991,8,0.501,78.8
Spain,1992,8.2,0.499,79
Spain,1993,8.4,0.499,79.3
Spain,1994,8.6,0.502,79.5
Spain,1995,8.8,0.5,79.8
Spain,1997,9.1,0.508,80.3
Spain,1998,9.3,0.512,80.6
Spain,1999,9.5,0.517,81.1
Spain,2000,9.7,0.528,81.8
Spain,2001,9.8,0.521,82.8
Spain,2002,10,0.537,84
Spain,2003,10.1,0.548,85.4
Spain,2004,10.3,0.557,86.8
Spain,2005,10.4,0.568,88.3
Spain,2006,10.6,0.576,89.7
Spain,2007,10.7,0.581,91.1
Spain,2008,10.8,0.588,92.4
Spain,2009,10.9,0.59,93.4
Sri Lanka,1990,8.6,0.556,291
Sri Lanka,1991,8,0.6,280
Sri Lanka,1992,8.1,0.574,283
Sri Lanka,1993,8.3,0.575,286
Sri Lanka,1994,8.4,0.577,289
Sri Lanka,1995,8.6,0.556,291
Sri Lanka,1997,8.9,0.56,295
Sri Lanka,1998,9,0.595,296
Sri Lanka,1999,9.2,0.579,298
Sri Lanka,2000,9.3,0.569,299
Sri Lanka,2001,9.5,0.568,302
Sri Lanka,2002,9.6,0.567,304
Sri Lanka,2003,9.8,0.566,307
Sri Lanka,2004,9.9,0.565,309
Sri Lanka,2005,10,0.563,312
Sri Lanka,2006,10.2,0.562,314
Sri Lanka,2007,10.3,0.561,316
Sri Lanka,2008,10.4,0.56,319
Sri Lanka,2009,10.6,0.558,321
St. Lucia,1990,9.2,0.634,241
St. Lucia,1991,8.7,0.627,230
St. Lucia,1992,8.8,0.629,232
St. Lucia,1993,9,0.631,235
St. Lucia,1994,9.1,0.632,238
St. Lucia,1995,9.2,0.634,241
St. Lucia,1997,9.5,0.635,247
St. Lucia,1998,9.6,0.636,251
St. Lucia,1999,9.7,0.636,254
St. Lucia,2000,9.8,0.637,257
St. Lucia,2001,9.9,0.639,259
St. Lucia,2002,10.1,0.643,261
St. Lucia,2003,10.2,0.65,263
St. Lucia,2004,10.3,0.656,265
St. Lucia,2005,10.4,0.662,268
St. Lucia,2006,10.5,0.667,271
St. Lucia,2007,10.6,0.669,275
St. Lucia,2008,10.7,0.671,279
St. Lucia,2009,10.8,0.671,282
Sudan,1990,3.5,0.514,13.7
Sudan,1991,2.9,0.502,11.8
Sudan,1992,3.1,0.505,12.3
Sudan,1993,3.2,0.508,12.8
Sudan,1994,3.4,0.511,13.2
Sudan,1995,3.5,0.514,13.7
Sudan,1997,3.8,0.514,14.4
Sudan,1998,4,0.511,14.7
Sudan,1999,4.1,0.508,15.1
Sudan,2000,4.3,0.505,15.5
Sudan,2001,4.5,0.502,15.8
Sudan,2002,4.6,0.499,16.3
Sudan,2003,4.8,0.497,16.7
Sudan,2004,4.9,0.494,17.1
Sudan,2005,5.1,0.491,17.5
Sudan,2006,5.3,0.488,17.9
Sudan,2007,5.4,0.484,18.3
Sudan,2008,5.6,0.48,18.7
Sudan,2009,5.7,0.476,19.1
Suriname,1990,6.9,0.5,2.83
Suriname,1991,6.4,0.493,2.65
Suriname,1992,6.6,0.496,2.7
Suriname,1993,6.7,0.497,2.74
Suriname,1994,6.8,0.499,2.79
Suriname,1995,6.9,0.5,2.83
Suriname,1997,7.2,0.508,2.91
Suriname,1998,7.3,0.509,2.95
Suriname,1999,7.4,0.51,2.98
Suriname,2000,7.5,0.512,3.02
Suriname,2001,7.6,0.514,3.05
Suriname,2002,7.7,0.515,3.09
Suriname,2003,7.9,0.517,3.13
Suriname,2004,8,0.52,3.16
Suriname,2005,8.1,0.522,3.2
Suriname,2006,8.2,0.524,3.24
Suriname,2007,8.3,0.526,3.28
Suriname,2008,8.4,0.528,3.31
Suriname,2009,8.5,0.529,3.35
Sweden,1990,12.3,0.637,21.5
Sweden,1991,12,0.67,21
Sweden,1992,12.1,0.655,21.2
Sweden,1993,12.2,0.638,21.3
Sweden,1994,12.3,0.632,21.4
Sweden,1995,12.3,0.637,21.5
Sweden,1997,12.5,0.631,21.6
Sweden,1998,12.6,0.628,21.6
Sweden,1999,12.7,0.63,21.6
Sweden,2000,12.7,0.624,21.6
Sweden,2001,12.8,0.626,21.7
Sweden,2002,12.9,0.625,21.7
Sweden,2003,12.9,0.625,21.8
Sweden,2004,13,0.623,21.9
Sweden,2005,13,0.637,22
Sweden,2006,13.1,0.633,22.2
Sweden,2007,13.1,0.636,22.3
Sweden,2008,13.2,0.638,22.5
Sweden,2009,13.2,0.633,22.7
Switzerland,1990,11.5,0.671,177
Switzerland,1991,11.3,0.684,170
Switzerland,1992,11.3,0.683,172
Switzerland,1993,11.4,0.682,174
Switzerland,1994,11.5,0.673,176
Switzerland,1995,11.5,0.671,177
Switzerland,1997,11.7,0.674,179
Switzerland,1998,11.7,0.679,179
Switzerland,1999,11.8,0.679,180
Switzerland,2000,11.8,0.674,181
Switzerland,2001,11.8,0.678,182
Switzerland,2002,11.9,0.677,183
Switzerland,2003,11.9,0.678,184
Switzerland,2004,11.9,0.673,185
Switzerland,2005,12,0.67,187
Switzerland,2006,12,0.674,189
Switzerland,2007,12,0.677,191
Switzerland,2008,12,0.682,193
Switzerland,2009,12,0.683,195
Syria,1990,5,0.528,78.1
Syria,1991,4.3,0.537,69.8
Syria,1992,4.5,0.531,71.8
Syria,1993,4.7,0.529,73.9
Syria,1994,4.8,0.528,76
Syria,1995,5,0.528,78.1
Syria,1997,5.4,0.509,82.6
Syria,1998,5.6,0.501,85
Syria,1999,5.7,0.502,87.2
Syria,2000,5.9,0.503,89.4
Syria,2001,6.1,0.5,91.3
Syria,2002,6.3,0.496,93
Syria,2003,6.5,0.49,94.8
Syria,2004,6.7,0.478,97.1
Syria,2005,6.8,0.466,100
Syria,2006,7,0.456,104
Syria,2007,7.2,0.446,108
Syria,2008,7.4,0.446,113
Syria,2009,7.6,0.43,115
Tajikistan,1990,10.2,0.578,41.2
Tajikistan,1991,9.7,0.575,38.6
Tajikistan,1992,9.8,0.575,39.3
Tajikistan,1993,9.9,0.576,40
Tajikistan,1994,10.1,0.577,40.6
Tajikistan,1995,10.2,0.578,41.2
Tajikistan,1997,10.5,0.58,42.4
Tajikistan,1998,10.6,0.581,43.1
Tajikistan,1999,10.7,0.582,43.7
Tajikistan,2000,10.9,0.582,44.4
Tajikistan,2001,11,0.582,45.1
Tajikistan,2002,11.1,0.582,45.9
Tajikistan,2003,11.2,0.582,46.7
Tajikistan,2004,11.3,0.583,47.6
Tajikistan,2005,11.4,0.584,48.5
Tajikistan,2006,11.5,0.585,49.5
Tajikistan,2007,11.6,0.586,50.5
Tajikistan,2008,11.7,0.588,51.5
Tajikistan,2009,11.7,0.59,52.6
Tanzania,1990,4.5,0.833,33.5
Tanzania,1991,4,0.836,29.4
Tanzania,1992,4.1,0.836,30.4
Tanzania,1993,4.2,0.835,31.5
Tanzania,1994,4.3,0.834,32.5
Tanzania,1995,4.5,0.833,33.5
Tanzania,1997,4.7,0.832,35.2
Tanzania,1998,4.8,0.831,36
Tanzania,1999,4.9,0.83,36.9
Tanzania,2000,5,0.829,37.8
Tanzania,2001,5.1,0.829,38.8
Tanzania,2002,5.2,0.83,39.9
Tanzania,2003,5.3,0.83,41
Tanzania,2004,5.4,0.831,42.2
Tanzania,2005,5.5,0.831,43.4
Tanzania,2006,5.6,0.831,44.6
Tanzania,2007,5.7,0.831,45.9
Tanzania,2008,5.8,0.831,47.2
Tanzania,2009,5.9,0.831,48.6
Thailand,1990,7.1,0.747,116
Thailand,1991,6.6,0.754,112
Thailand,1992,6.7,0.751,113
Thailand,1993,6.9,0.748,114
Thailand,1994,7,0.745,115
Thailand,1995,7.1,0.747,116
Thailand,1997,7.4,0.75,119
Thailand,1998,7.5,0.742,121
Thailand,1999,7.6,0.732,122
Thailand,2000,7.8,0.734,123
Thailand,2001,7.9,0.737,124
Thailand,2002,8,0.734,125
Thailand,2003,8.1,0.733,126
Thailand,2004,8.3,0.733,127
Thailand,2005,8.4,0.734,128
Thailand,2006,8.5,0.728,129
Thailand,2007,8.6,0.731,130
Thailand,2008,8.7,0.731,130
Thailand,2009,8.9,0.729,131
Timor-Leste,1990,2.7,0.629,56.8
Timor-Leste,1991,2.2,0.634,51.1
Timor-Leste,1992,2.3,0.634,52.7
Timor-Leste,1993,2.4,0.634,54.3
Timor-Leste,1994,2.6,0.632,55.7
Timor-Leste,1995,2.7,0.629,56.8
Timor-Leste,1997,3,0.618,58
Timor-Leste,1998,3.1,0.614,58.3
Timor-Leste,1999,3.3,0.605,58.7
Timor-Leste,2000,3.4,0.588,59.5
Timor-Leste,2001,3.5,0.577,60.6
Timor-Leste,2002,3.7,0.556,62.1
Timor-Leste,2003,3.8,0.535,63.7
Timor-Leste,2004,4,0.513,65.4
Timor-Leste,2005,4.1,0.492,66.9
Timor-Leste,2006,4.3,0.474,68.4
Timor-Leste,2007,4.4,0.457,69.7
Timor-Leste,2008,4.6,0.442,71
Timor-Leste,2009,4.7,0.428,72.2
Togo,1990,2.5,0.819,77.7
Togo,1991,2.1,0.824,71
Togo,1992,2.2,0.824,72.5
Togo,1993,2.3,0.823,74.1
Togo,1994,2.4,0.821,75.8
Togo,1995,2.5,0.819,77.7
Togo,1997,2.7,0.813,82.5
Togo,1998,2.8,0.811,85.2
Togo,1999,2.9,0.809,87.9
Togo,2000,3,0.807,90.5
Togo,2001,3.1,0.807,93.1
Togo,2002,3.3,0.806,95.6
Togo,2003,3.4,0.806,98
Togo,2004,3.5,0.806,101
Togo,2005,3.6,0.806,103
Togo,2006,3.7,0.807,106
Togo,2007,3.9,0.803,109
Togo,2008,4,0.798,112
Togo,2009,4.1,0.792,115
Tonga,1990,10.9,0.599,133
Tonga,1991,10.3,0.569,132
Tonga,1992,10.4,0.581,132
Tonga,1993,10.6,0.593,133
Tonga,1994,10.7,0.602,133
Tonga,1995,10.9,0.599,133
Tonga,1997,11.1,0.595,134
Tonga,1998,11.3,0.592,135
Tonga,1999,11.4,0.59,135
Tonga,2000,11.5,0.588,136
Tonga,2001,11.7,0.59,137
Tonga,2002,11.8,0.593,138
Tonga,2003,11.9,0.596,138
Tonga,2004,12,0.599,139
Tonga,2005,12.1,0.601,140
Tonga,2006,12.2,0.602,141
Tonga,2007,12.4,0.604,142
Tonga,2008,12.5,0.602,144
Tonga,2009,12.6,0.601,144
Trinidad and Tobago,1990,10.2,0.602,244
Trinidad and Tobago,1991,9.7,0.552,240
Trinidad and Tobago,1992,9.8,0.57,241
Trinidad and Tobago,1993,10,0.583,242
Trinidad and Tobago,1994,10.1,0.594,244
Trinidad and Tobago,1995,10.2,0.602,244
Trinidad and Tobago,1997,10.5,0.612,246
Trinidad and Tobago,1998,10.6,0.613,246
Trinidad and Tobago,1999,10.7,0.612,246
Trinidad and Tobago,2000,10.9,0.612,247
Trinidad and Tobago,2001,11,0.612,248
Trinidad and Tobago,2002,11.1,0.613,249
Trinidad and Tobago,2003,11.2,0.625,250
Trinidad and Tobago,2004,11.3,0.636,251
Trinidad and Tobago,2005,11.4,0.647,253
Trinidad and Tobago,2006,11.6,0.646,254
Trinidad and Tobago,2007,11.7,0.644,255
Trinidad and Tobago,2008,11.8,0.643,256
Trinidad and Tobago,2009,11.9,0.635,257
Tunisia,1990,4.7,0.486,58.7
Tunisia,1991,4.1,0.489,54.2
Tunisia,1992,4.2,0.486,55.4
Tunisia,1993,4.4,0.487,56.6
Tunisia,1994,4.6,0.486,57.7
Tunisia,1995,4.7,0.486,58.7
Tunisia,1997,5.1,0.484,60.5
Tunisia,1998,5.3,0.481,61.2
Tunisia,1999,5.4,0.478,61.9
Tunisia,2000,5.6,0.474,62.5
Tunisia,2001,5.8,0.471,63
Tunisia,2002,5.9,0.468,63.5
Tunisia,2003,6.1,0.465,64
Tunisia,2004,6.3,0.462,64.5
Tunisia,2005,6.4,0.459,65.1
Tunisia,2006,6.6,0.463,65.7
Tunisia,2007,6.7,0.466,66.3
Tunisia,2008,6.9,0.468,67
Tunisia,2009,7.1,0.463,67.8
Turkey,1990,5.7,0.535,76
Turkey,1991,5,0.564,71.3
Turkey,1992,5.2,0.554,72.4
Turkey,1993,5.3,0.516,73.6
Turkey,1994,5.5,0.54,74.8
Turkey,1995,5.7,0.535,76
Turkey,1997,6.1,0.517,78.4
Turkey,1998,6.2,0.518,79.7
Turkey,1999,6.4,0.517,80.9
Turkey,2000,6.6,0.488,82.2
Turkey,2001,6.8,0.486,83.4
Turkey,2002,7,0.483,84.6
Turkey,2003,7.1,0.469,85.9
Turkey,2004,7.3,0.46,87.1
Turkey,2005,7.5,0.46,88.2
Turkey,2006,7.7,0.451,89.3
Turkey,2007,7.8,0.451,90.4
Turkey,2008,8,0.458,91.5
Turkey,2009,8.2,0.466,92.7
Turkmenistan,1990,10.4,0.627,8.95
Turkmenistan,1991,9.9,0.621,8.06
Turkmenistan,1992,10,0.623,8.3
Turkmenistan,1993,10.1,0.624,8.53
Turkmenistan,1994,10.3,0.626,8.76
Turkmenistan,1995,10.4,0.627,8.95
Turkmenistan,1997,10.7,0.63,9.27
Turkmenistan,1998,10.8,0.632,9.39
Turkmenistan,1999,10.9,0.633,9.5
Turkmenistan,2000,11,0.634,9.61
Turkmenistan,2001,11.1,0.634,9.71
Turkmenistan,2002,11.3,0.634,9.81
Turkmenistan,2003,11.4,0.634,9.91
Turkmenistan,2004,11.5,0.635,10
Turkmenistan,2005,11.6,0.635,10.1
Turkmenistan,2006,11.7,0.636,10.2
Turkmenistan,2007,11.8,0.637,10.4
Turkmenistan,2008,11.9,0.638,10.5
Turkmenistan,2009,12,0.64,10.7
Uganda,1990,3.8,0.699,102
Uganda,1991,3.3,0.698,89.9
Uganda,1992,3.4,0.699,92.9
Uganda,1993,3.6,0.699,96
Uganda,1994,3.7,0.699,99.1
Uganda,1995,3.8,0.699,102
Uganda,1997,4,0.699,108
Uganda,1998,4.2,0.699,112
Uganda,1999,4.3,0.7,115
Uganda,2000,4.4,0.7,118
Uganda,2001,4.5,0.701,122
Uganda,2002,4.6,0.702,126
Uganda,2003,4.8,0.702,130
Uganda,2004,4.9,0.703,134
Uganda,2005,5,0.704,139
Uganda,2006,5.1,0.705,143
Uganda,2007,5.2,0.706,148
Uganda,2008,5.4,0.707,152
Uganda,2009,5.5,0.708,157
Ukraine,1990,12,0.598,87.9
Ukraine,1991,11.6,0.6,88.8
Ukraine,1992,11.7,0.598,88.8
Ukraine,1993,11.8,0.596,88.6
Ukraine,1994,11.9,0.597,88.3
Ukraine,1995,12,0.598,87.9
Ukraine,1997,12.2,0.582,86.6
Ukraine,1998,12.2,0.572,85.9
Ukraine,1999,12.3,0.562,85.1
Ukraine,2000,12.4,0.57,84.3
Ukraine,2001,12.4,0.56,83.5
Ukraine,2002,12.5,0.557,82.8
Ukraine,2003,12.6,0.555,82.1
Ukraine,2004,12.6,0.552,81.5
Ukraine,2005,12.7,0.551,80.9
Ukraine,2006,12.7,0.55,80.5
Ukraine,2007,12.8,0.549,80
Ukraine,2008,12.8,0.548,79.7
Ukraine,2009,12.9,0.549,79.4
United Arab Emirates,1990,9,0.751,28.9
United Arab Emirates,1991,8.1,0.733,23.2
United Arab Emirates,1992,8.3,0.736,24.6
United Arab Emirates,1993,8.6,0.742,26
United Arab Emirates,1994,8.8,0.747,27.4
United Arab Emirates,1995,9,0.751,28.9
United Arab Emirates,1997,9.5,0.746,32
United Arab Emirates,1998,9.7,0.748,33.7
United Arab Emirates,1999,9.9,0.753,35.5
United Arab Emirates,2000,10.1,0.759,37.5
United Arab Emirates,2001,10.3,0.754,39.5
United Arab Emirates,2002,10.5,0.755,41.6
United Arab Emirates,2003,10.7,0.76,44.4
United Arab Emirates,2004,10.9,0.771,48.7
United Arab Emirates,2005,11.1,0.784,54.9
United Arab Emirates,2006,11.2,0.786,63.4
United Arab Emirates,2007,11.4,0.793,73.8
United Arab Emirates,2008,11.5,0.803,84.8
United Arab Emirates,2009,11.7,0.812,94.7
United Kingdom,1990,12.1,0.608,239
United Kingdom,1991,11.7,0.622,237
United Kingdom,1992,11.8,0.617,237
United Kingdom,1993,11.9,0.612,238
United Kingdom,1994,12,0.61,239
United Kingdom,1995,12.1,0.608,239
United Kingdom,1997,12.3,0.61,241
United Kingdom,1998,12.3,0.609,242
United Kingdom,1999,12.4,0.613,243
United Kingdom,2000,12.5,0.614,244
United Kingdom,2001,12.6,0.61,244
United Kingdom,2002,12.7,0.612,245
United Kingdom,2003,12.7,0.614,246
United Kingdom,2004,12.8,0.614,247
United Kingdom,2005,12.9,0.617,249
United Kingdom,2006,12.9,0.621,251
United Kingdom,2007,13,0.619,254
United Kingdom,2008,13.1,0.622,257
United Kingdom,2009,13.1,0.62,260
United States,1990,13.2,0.657,29
United States,1991,13,0.651,27.8
United States,1992,13.1,0.653,28.1
United States,1993,13.1,0.652,28.4
United States,1994,13.1,0.656,28.7
United States,1995,13.2,0.657,29
United States,1997,13.2,0.662,29.7
United States,1998,13.3,0.663,30.1
United States,1999,13.3,0.664,30.5
United States,2000,13.3,0.664,30.8
United States,2001,13.3,0.661,31.1
United States,2002,13.4,0.657,31.4
United States,2003,13.4,0.653,31.7
United States,2004,13.4,0.65,32
United States,2005,13.4,0.651,32.2
United States,2006,13.4,0.652,32.6
United States,2007,13.4,0.65,32.9
United States,2008,13.5,0.65,33.2
United States,2009,13.5,0.643,33.5
Uruguay,1990,9.7,0.624,18.4
Uruguay,1991,9.2,0.603,17.9
Uruguay,1992,9.3,0.612,18
Uruguay,1993,9.5,0.606,18.2
Uruguay,1994,9.6,0.616,18.3
Uruguay,1995,9.7,0.624,18.4
Uruguay,1997,9.9,0.625,18.7
Uruguay,1998,10,0.627,18.8
Uruguay,1999,10.1,0.629,18.9
Uruguay,2000,10.2,0.63,19
Uruguay,2001,10.4,0.641,19
Uruguay,2002,10.5,0.634,19
Uruguay,2003,10.6,0.627,19
Uruguay,2004,10.7,0.628,19
Uruguay,2005,10.8,0.629,19
Uruguay,2006,10.9,0.642,19
Uruguay,2007,11,0.644,19
Uruguay,2008,11.1,0.648,19.1
Uruguay,2009,11.2,0.653,19.1
Uzbekistan,1990,10.5,0.626,53.6
Uzbekistan,1991,10,0.621,49.1
Uzbekistan,1992,10.2,0.623,50.2
Uzbekistan,1993,10.3,0.624,51.4
Uzbekistan,1994,10.4,0.625,52.5
Uzbekistan,1995,10.5,0.626,53.6
Uzbekistan,1997,10.8,0.627,55.6
Uzbekistan,1998,10.9,0.628,56.5
Uzbekistan,1999,11,0.629,57.4
Uzbekistan,2000,11.1,0.629,58.2
Uzbekistan,2001,11.2,0.63,59
Uzbekistan,2002,11.3,0.63,59.8
Uzbekistan,2003,11.4,0.631,60.5
Uzbekistan,2004,11.5,0.631,61.3
Uzbekistan,2005,11.6,0.632,62.1
Uzbekistan,2006,11.7,0.633,63
Uzbekistan,2007,11.8,0.635,64
Uzbekistan,2008,11.8,0.637,64.9
Uzbekistan,2009,11.9,0.639,66
Vanuatu,1990,6,0.703,13.8
Vanuatu,1991,5.4,0.704,12.4
Vanuatu,1992,5.5,0.704,12.7
Vanuatu,1993,5.7,0.705,13.1
Vanuatu,1994,5.8,0.702,13.5
Vanuatu,1995,6,0.703,13.8
Vanuatu,1997,6.3,0.7,14.3
Vanuatu,1998,6.4,0.698,14.6
Vanuatu,1999,6.6,0.698,14.9
Vanuatu,2000,6.7,0.696,15.2
Vanuatu,2001,6.9,0.7,15.5
Vanuatu,2002,7,0.705,15.9
Vanuatu,2003,7.1,0.704,16.3
Vanuatu,2004,7.3,0.704,16.7
Vanuatu,2005,7.4,0.704,17.2
Vanuatu,2006,7.6,0.701,17.6
Vanuatu,2007,7.7,0.7,18
Vanuatu,2008,7.9,0.7,18.4
Vanuatu,2009,8,0.701,18.9
Venezuela,1990,8.5,0.629,24.9
Venezuela,1991,7.8,0.618,22.8
Venezuela,1992,8,0.622,23.3
Venezuela,1993,8.2,0.624,23.8
Venezuela,1994,8.3,0.626,24.3
Venezuela,1995,8.5,0.629,24.9
Venezuela,1997,8.8,0.634,25.9
Venezuela,1998,9,0.636,26.4
Venezuela,1999,9.1,0.635,26.9
Venezuela,2000,9.3,0.638,27.4
Venezuela,2001,9.4,0.64,27.9
Venezuela,2002,9.6,0.638,28.5
Venezuela,2003,9.7,0.636,29
Venezuela,2004,9.8,0.645,29.5
Venezuela,2005,10,0.65,30
Venezuela,2006,10.1,0.655,30.4
Venezuela,2007,10.2,0.65,30.9
Venezuela,2008,10.4,0.651,31.3
Venezuela,2009,10.5,0.651,31.8
Vietnam,1990,7.1,0.774,242
Vietnam,1991,6.7,0.777,224
Vietnam,1992,6.8,0.777,229
Vietnam,1993,6.9,0.776,233
Vietnam,1994,7,0.775,238
Vietnam,1995,7.1,0.774,242
Vietnam,1997,7.3,0.772,249
Vietnam,1998,7.4,0.772,252
Vietnam,1999,7.5,0.772,255
Vietnam,2000,7.6,0.771,258
Vietnam,2001,7.7,0.771,260
Vietnam,2002,7.8,0.77,263
Vietnam,2003,7.9,0.77,265
Vietnam,2004,8,0.769,268
Vietnam,2005,8.1,0.768,270
Vietnam,2006,8.1,0.767,273
Vietnam,2007,8.2,0.766,275
Vietnam,2008,8.3,0.766,278
Vietnam,2009,8.4,0.766,281
Yemen,1990,1,0.456,28.2
Yemen,1991,0.7,0.445,23.3
Yemen,1992,0.8,0.447,24.5
Yemen,1993,0.8,0.451,25.8
Yemen,1994,0.9,0.452,27.1
Yemen,1995,1,0.456,28.2
Yemen,1997,1.1,0.463,30.3
Yemen,1998,1.1,0.466,31.2
Yemen,1999,1.2,0.469,32
Yemen,2000,1.3,0.46,33
Yemen,2001,1.3,0.452,33.9
Yemen,2002,1.4,0.444,34.9
Yemen,2003,1.5,0.436,36
Yemen,2004,1.5,0.429,37
Yemen,2005,1.6,0.422,38.1
Yemen,2006,1.7,0.416,39.2
Yemen,2007,1.7,0.41,40.3
Yemen,2008,1.8,0.405,41.5
Yemen,2009,1.9,0.4,42.6
Zambia,1990,5.3,0.793,12.2
Zambia,1991,4.9,0.797,11.1
Zambia,1992,5,0.796,11.4
Zambia,1993,5.1,0.795,11.6
Zambia,1994,5.2,0.794,11.9
Zambia,1995,5.3,0.793,12.2
Zambia,1997,5.6,0.792,12.9
Zambia,1998,5.7,0.792,13.3
Zambia,1999,5.8,0.792,13.6
Zambia,2000,5.9,0.791,14
Zambia,2001,6,0.793,14.4
Zambia,2002,6.1,0.794,14.8
Zambia,2003,6.2,0.795,15.1
Zambia,2004,6.3,0.795,15.5
Zambia,2005,6.4,0.795,15.9
Zambia,2006,6.5,0.79,16.4
Zambia,2007,6.5,0.784,16.8
Zambia,2008,6.6,0.778,17.3
Zambia,2009,6.7,0.772,17.8
Zimbabwe,1990,6.7,0.74,29.5
Zimbabwe,1991,6.1,0.747,27.6
Zimbabwe,1992,6.2,0.746,28.2
Zimbabwe,1993,6.4,0.744,28.7
Zimbabwe,1994,6.6,0.742,29.1
Zimbabwe,1995,6.7,0.74,29.5
Zimbabwe,1997,7.1,0.735,30.1
Zimbabwe,1998,7.2,0.724,30.4
Zimbabwe,1999,7.4,0.711,30.6
Zimbabwe,2000,7.6,0.734,30.7
Zimbabwe,2001,7.7,0.758,30.8
Zimbabwe,2002,7.9,0.781,30.9
Zimbabwe,2003,8.1,0.803,31
Zimbabwe,2004,8.2,0.824,31.1
Zimbabwe,2005,8.4,0.824,31.2
Zimbabwe,2006,8.5,0.824,31.4
Zimbabwe,2007,8.7,0.825,31.7
Zimbabwe,2008,8.8,0.825,32
Zimbabwe,2009,9,0.826,32.4